%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,mocap.linear.x,mocap.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1.61300075628588E+018,652,1.61300075624781E+018,odom,base_link,-0.95583820343,1.87660622597,0,0,0,0.852602535102,0.522559965112,0.125848047752,0.544132357161,0,0,0,1.79808201153
1.6130007562859E+018,653,1.61300075625806E+018,odom,base_link,-0.956595897675,1.88183629513,0,0,0,0.852392234278,0.522902934532,0.0938547829396,0.510507347837,0,0,0,1.75261214473
1.61300075628591E+018,654,1.61300075626789E+018,odom,base_link,-0.958077192307,1.88778162003,0,0,0,0.85222254572,0.523179445856,0.191206748099,0.604741124703,0,0,0,1.87702981966
1.61300075628592E+018,655,1.61300075628059E+018,odom,base_link,-0.958192944527,1.89347743988,0,0,0,0.851917371614,0.523676228163,0.0115672855956,0.448528989799,0,0,0,1.59657999395
1.61300075632993E+018,656,1.61300075628812E+018,odom,base_link,-0.957842826843,1.90001821518,0,0,0,0.851515253866,0.524329831722,-0.0589582814376,0.867944875721,0,0,0,1.50297191802
1.61300075632994E+018,657,1.61300075629777E+018,odom,base_link,-0.959611296654,1.90599119663,0,0,0,0.851378902017,0.524551203602,0.232584861799,0.61902345435,0,0,0,1.93020568162
1.61300075632996E+018,658,1.61300075630757E+018,odom,base_link,-0.959832906723,1.91256928444,0,0,0,0.85104042664,0.525100173514,0.0287114497321,0.671579518701,0,0,0,1.613522431
1.61300075632996E+018,659,1.61300075631854E+018,odom,base_link,-0.961924135685,1.91984367371,0,0,0,0.850869967146,0.525376340358,0.24176007942,0.662691936432,0,0,0,1.92060808215
1.61300075633001E+018,660,1.61300075632797E+018,odom,base_link,-0.962250649929,1.92617321014,0,0,0,0.850559513206,0.525878802096,0.0439768317449,0.67177811974,0,0,0,1.63616638181
1.61300075637797E+018,661,1.61300075633957E+018,odom,base_link,-0.96356678009,1.93320083618,0,0,0,0.850320436144,0.526265290397,0.143946454326,0.60567955964,0,0,0,1.80412859496
1.61300075637798E+018,662,1.61300075634756E+018,odom,base_link,-0.964607954025,1.9403346777,0,0,0,0.850047035103,0.52670678571,0.165382513986,0.89293922904,0,0,0,1.75393247793
1.61300075637799E+018,663,1.61300075635784E+018,odom,base_link,-0.964664697647,1.94756960869,0,0,0,0.849662707178,0.527326544022,0.00700334658167,0.703647427177,0,0,0,1.58074891821
1.61300075637804E+018,664,1.61300075636797E+018,odom,base_link,-0.96696138382,1.95460641384,0,0,0,0.849533885504,0.52753405329,0.287776365982,0.694802125292,0,0,0,1.96347071881
1.61300075637854E+018,665,1.61300075637836E+018,odom,base_link,-0.968148946762,1.96214008331,0,0,0,0.849259380013,0.527975856891,0.144989906345,0.724802760311,0,0,0,1.76823082835
1.61300075638807E+018,666,1.61300075638789E+018,odom,base_link,-0.96957051754,1.97002899647,0,0,0,0.84899285746,0.528404322448,0.189276595987,0.827709135737,0,0,0,1.79560616239
1.613000756434E+018,667,1.61300075639863E+018,odom,base_link,-0.969795584679,1.97728395462,0,0,0,0.848632558867,0.528982778577,0.0265934061141,0.675505566251,0,0,0,1.61014415988
1.61300075643401E+018,668,1.61300075640795E+018,odom,base_link,-0.97151941061,1.98548185825,0,0,0,0.848385700535,0.529378600936,0.234644877705,0.879331480664,0,0,0,1.83156485326
1.61300075643402E+018,669,1.61300075641875E+018,odom,base_link,-0.971900701523,1.99271047115,0,0,0,0.848047114955,0.52992083448,0.0448107190233,0.669441405532,0,0,0,1.63763409828
1.61300075643403E+018,670,1.61300075642796E+018,odom,base_link,-0.973853290081,2.00124788284,0,0,0,0.847810412411,0.530299448054,0.269093811995,0.927152853793,0,0,0,1.85327209991
1.61300075648201E+018,671,1.61300075643807E+018,odom,base_link,-0.974144697189,2.00879073143,0,0,0,0.847449349473,0.530876256842,0.036566887021,0.74585667824,0,0,0,1.61978379674
1.61300075648203E+018,672,1.61300075644897E+018,odom,base_link,-0.975600481033,2.01721262932,0,0,0,0.84716908248,0.531323390873,0.169613535842,0.773224716515,0,0,0,1.78673481506
1.61300075648203E+018,673,1.61300075645795E+018,odom,base_link,-0.975824475288,2.02489995956,0,0,0,0.846797129256,0.531915991378,0.0316437770299,0.855774061082,0,0,0,1.60775627719
1.61300075648204E+018,674,1.61300075646791E+018,odom,base_link,-0.977848768234,2.03400564194,0,0,0,0.846546087622,0.532315434242,0.257784040344,0.913749822813,0,0,0,1.8457667196
1.61300075648205E+018,675,1.61300075647776E+018,odom,base_link,-0.977792024612,2.04202771187,0,0,0,0.846131210266,0.532974647627,-0.00731440313411,0.814855175131,0,0,0,1.56182024501
1.61300075652595E+018,676,1.61300075648743E+018,odom,base_link,-0.979263365269,2.05048084259,0,0,0,0.845858591825,0.533407201522,0.193044483153,0.873964693742,0,0,0,1.78818930014
1.61300075652597E+018,677,1.61300075649774E+018,odom,base_link,-0.980575561523,2.05937433243,0,0,0,0.845548753464,0.533898216437,0.161592681579,0.863032700243,0,0,0,1.75589134744
1.613000756526E+018,678,1.61300075650793E+018,odom,base_link,-0.981262147427,2.06765079498,0,0,0,0.845205871307,0.534440862124,0.0854883352496,0.812061416408,0,0,0,1.67568323575
1.61300075652601E+018,679,1.6130007565185E+018,odom,base_link,-0.982980132103,2.07619166374,0,0,0,0.84496035471,0.534828943652,0.206215818713,0.807861447803,0,0,0,1.82072070313
1.61300075652805E+018,680,1.6130007565277E+018,odom,base_link,-0.983952045441,2.08488750458,0,0,0,0.844630462156,0.535349775752,0.134078552078,0.945312706337,0,0,0,1.71169166735
1.6130007565384E+018,681,1.61300075653799E+018,odom,base_link,-0.985201001167,2.09422302246,0,0,0,0.844300109924,0.535870622802,0.154057889474,0.907418145733,0,0,0,1.73896883874
1.61300075658194E+018,682,1.61300075654746E+018,odom,base_link,-0.985654056072,2.10297441483,0,0,0,0.843917415765,0.536473107777,0.0607112752642,0.924118828106,0,0,0,1.63639844991
1.61300075658195E+018,683,1.61300075655783E+018,odom,base_link,-0.986876547337,2.11227750778,0,0,0,0.843590371002,0.536987230717,0.149514949987,0.896599226901,0,0,0,1.73603371161
1.61300075658196E+018,684,1.61300075656773E+018,odom,base_link,-0.988082230091,2.12155270576,0,0,0,0.843265119518,0.537497849487,0.154659118228,0.937557286589,0,0,0,1.73428366101
1.61300075658196E+018,685,1.61300075657914E+018,odom,base_link,-0.988357245922,2.13028860092,0,0,0,0.842871345864,0.538115131102,0.0305706093688,0.765219377071,0,0,0,1.61072521797
1.61300075662997E+018,686,1.61300075658779E+018,odom,base_link,-0.99016392231,2.13938236237,0,0,0,0.842621491621,0.538506287668,0.264992217363,1.05106228315,0,0,0,1.81776785041
1.61300075662999E+018,687,1.61300075659792E+018,odom,base_link,-0.990518033504,2.14876151085,0,0,0,0.842209516,0.539150378984,0.0443965084668,0.926626498992,0,0,0,1.61867169367
1.61300075663E+018,688,1.61300075660802E+018,odom,base_link,-0.991054594517,2.15825605392,0,0,0,0.841813431196,0.539768605106,0.0674219263365,0.94013074888,0,0,0,1.64238923626
1.61300075663001E+018,689,1.61300075661869E+018,odom,base_link,-0.992647349834,2.16720104218,0,0,0,0.841554593599,0.540172070726,0.189271859294,0.837623596532,0,0,0,1.79302708464
1.61300075663001E+018,690,1.61300075662924E+018,odom,base_link,-0.994479298592,2.17729854584,0,0,0,0.841267952219,0.540618379792,0.220506993109,0.957756722777,0,0,0,1.79708578843
1.61300075667803E+018,691,1.61300075663822E+018,odom,base_link,-0.995333194733,2.18661260605,0,0,0,0.840919784827,0.541159787388,0.120655936236,1.0370861354,0,0,0,1.68661693179
1.61300075667804E+018,692,1.6130007566479E+018,odom,base_link,-0.995922267437,2.19607949257,0,0,0,0.840539641176,0.541750045326,0.0772177536232,0.977884537834,0,0,0,1.64959689659
1.61300075667805E+018,693,1.6130007566578E+018,odom,base_link,-0.997085094452,2.20573592186,0,0,0,0.840211699315,0.542258517991,0.149007376906,0.975082507819,0,0,0,1.72243833105
1.61300075667806E+018,694,1.61300075666733E+018,odom,base_link,-0.998246908188,2.21544909477,0,0,0,0.839883251127,0.542767099664,0.154741274483,1.01944295016,0,0,0,1.72143645217
1.6130007566781E+018,695,1.6130007566779E+018,odom,base_link,-1.00012910366,2.22501134872,0,0,0,0.839637061642,0.543147866347,0.226018360803,0.904839214288,0,0,0,1.81557584913
1.61300075669018E+018,696,1.61300075669002E+018,odom,base_link,-1.00076472759,2.23510813713,0,0,0,0.839242081944,0.54375796812,0.0665578639635,0.833133378758,0,0,0,1.65051562558
1.61300075673795E+018,697,1.61300075669784E+018,odom,base_link,-1.00218319893,2.24508285522,0,0,0,0.838934352805,0.544232626442,0.23021872835,1.27571264715,0,0,0,1.7493375442
1.61300075673797E+018,698,1.61300075670805E+018,odom,base_link,-1.00292885303,2.2547416687,0,0,0,0.838575105147,0.544786006637,0.0926869379782,0.946100004923,0,0,0,1.6684520811
1.61300075673798E+018,699,1.61300075671863E+018,odom,base_link,-1.00414407253,2.2643737793,0,0,0,0.838266587257,0.545260606214,0.145676571097,0.909889359376,0,0,0,1.7295526111
1.61300075673799E+018,700,1.61300075672784E+018,odom,base_link,-1.00527322292,2.27435088158,0,0,0,0.837936164509,0.545768251374,0.155669047719,1.08389458874,0,0,0,1.71344099804
1.61300075678587E+018,701,1.61300075673804E+018,odom,base_link,-1.00601708889,2.284760952,0,0,0,0.837550294935,0.546360232314,0.0925100292205,1.02018736426,0,0,0,1.66122845081
1.61300075678589E+018,702,1.61300075674908E+018,odom,base_link,-1.00710642338,2.29481434822,0,0,0,0.837217192943,0.546870525665,0.125170425408,0.910301835153,0,0,0,1.70744371896
1.6130007567859E+018,703,1.61300075675729E+018,odom,base_link,-1.00852549076,2.30456733704,0,0,0,0.836932299815,0.547306427448,0.219422949324,1.18836239567,0,0,0,1.75338300827
1.6130007567859E+018,704,1.61300075676782E+018,odom,base_link,-1.00902307034,2.31481933594,0,0,0,0.836536064176,0.547911866391,0.0599886968403,0.973974481464,0,0,0,1.63231027181
1.61300075678592E+018,705,1.61300075677773E+018,odom,base_link,-1.0102468729,2.32524490356,0,0,0,0.836206974115,0.548413982719,0.156730369098,1.05214028772,0,0,0,1.71867230718
1.61300075682599E+018,706,1.61300075678759E+018,odom,base_link,-1.01073491573,2.33578276634,0,0,0,0.83580255573,0.549030133814,0.0627610602407,1.06786663326,0,0,0,1.62950117323
1.613000756826E+018,707,1.61300075679785E+018,odom,base_link,-1.01247799397,2.34622430801,0,0,0,0.835528841888,0.54944658919,0.215762606538,1.01848836229,0,0,0,1.77955581856
1.61300075682602E+018,708,1.61300075680819E+018,odom,base_link,-1.01131296158,2.35678243637,0,0,0,0.834965696317,0.550301995248,-0.142927607799,1.02069786898,0,0,0,1.43167164896
1.61300075682603E+018,709,1.61300075681746E+018,odom,base_link,-1.01420629025,2.3664791584,0,0,0,0.834841184275,0.550490869169,0.396176439606,1.04628009956,0,0,0,1.93276522378
1.61300075682799E+018,710,1.61300075682774E+018,odom,base_link,-1.01560175419,2.37661528587,0,0,0,0.834552441011,0.550928510066,0.172161496377,0.985420554911,0,0,0,1.74375928825
1.61300075683811E+018,711,1.6130007568378E+018,odom,base_link,-1.01631963253,2.38723516464,0,0,0,0.834179275201,0.551493369702,0.0905839940483,1.05597179439,0,0,0,1.65636942484
1.61300075688193E+018,712,1.61300075684793E+018,odom,base_link,-1.01617074013,2.39809560776,0,0,0,0.833714076281,0.552196377216,-0.0186576382273,1.07241731913,0,0,0,1.5534003413
1.61300075688194E+018,713,1.61300075685869E+018,odom,base_link,-1.01717090607,2.40861701965,0,0,0,0.833377681886,0.552703934611,0.117892009682,0.97727879943,0,0,0,1.69084915593
1.61300075688195E+018,714,1.6130007568678E+018,odom,base_link,-1.01932275295,2.41868019104,0,0,0,0.833174142197,0.553010713074,0.299751996436,1.10463228399,0,0,0,1.83577445922
1.61300075688195E+018,715,1.61300075687765E+018,odom,base_link,-1.01897001266,2.42989301682,0,0,0,0.83268273255,0.553750365158,-0.0454779666855,1.13918220576,0,0,0,1.53089592314
1.61300075692993E+018,716,1.61300075688767E+018,odom,base_link,-1.01870238781,2.44069051743,0,0,0,0.832219464731,0.554446356759,-0.0338740834913,1.07695235421,0,0,0,1.53935304235
1.61300075692995E+018,717,1.61300075689785E+018,odom,base_link,-1.02074563503,2.45104575157,0,0,0,0.831999819805,0.554775900561,0.254707167248,1.01721397004,0,0,0,1.81614845478
1.61300075692995E+018,718,1.61300075690739E+018,odom,base_link,-1.02185118198,2.46140503883,0,0,0,0.831691398172,0.5552381635,0.147030060379,1.08565281955,0,0,0,1.70540742374
1.61300075692996E+018,719,1.61300075691851E+018,odom,base_link,-1.02223801613,2.47231459618,0,0,0,0.831294191751,0.555832678745,0.0441813201235,0.981868123778,0,0,0,1.61576319815
1.61300075692997E+018,720,1.61300075692799E+018,odom,base_link,-1.02371799946,2.48296308517,0,0,0,0.831014578507,0.556250636233,0.197945301352,1.12229881503,0,0,0,1.74537569147
1.61300075696992E+018,721,1.61300075693743E+018,odom,base_link,-1.0230871439,2.49423789978,0,0,0,0.830510701166,0.557002670774,-0.0848427681351,1.1948859319,0,0,0,1.49991038547
1.61300075696993E+018,722,1.61300075694727E+018,odom,base_link,-1.02551472187,2.50462913513,0,0,0,0.830335987257,0.55726308712,0.3131639095,1.05632569344,0,0,0,1.85900712718
1.61300075696994E+018,723,1.6130007569576E+018,odom,base_link,-1.02517747879,2.51597452164,0,0,0,0.829862789353,0.557967517736,-0.0414096657284,1.09776686366,0,0,0,1.53309247287
1.61300075696995E+018,724,1.61300075696738E+018,odom,base_link,-1.02637636662,2.52690410614,0,0,0,0.829554366384,0.558425960368,0.155674613422,1.11834304816,0,0,0,1.70910866705
1.61300075697815E+018,725,1.61300075697793E+018,odom,base_link,-1.02688980103,2.53792905807,0,0,0,0.829179568487,0.558982328167,0.0617240175908,1.04442693582,0,0,0,1.62982612201
1.61300075698891E+018,726,1.61300075698871E+018,odom,base_link,-1.0294905901,2.54834461212,0,0,0,0.829027436075,0.559207931126,0.306134254415,0.966098297163,0,0,0,1.87766372727
1.61300075702999E+018,727,1.61300075699759E+018,odom,base_link,-1.029992342,2.55965089798,0,0,0,0.828645216401,0.559774155652,0.0716798797558,1.27280053259,0,0,0,1.62705356635
1.61300075703E+018,728,1.61300075700741E+018,odom,base_link,-1.032096982,2.57026386261,0,0,0,0.828442109867,0.56007470091,0.272176931703,1.08153942003,0,0,0,1.8173338806
1.61300075703002E+018,729,1.61300075701741E+018,odom,base_link,-1.0317864418,2.58148622513,0,0,0,0.827991574178,0.560740539903,-0.0394156729243,1.12245142577,0,0,0,1.5356950452
1.61300075703003E+018,730,1.61300075702773E+018,odom,base_link,-1.03293311596,2.59262132645,0,0,0,0.827683241346,0.561195555929,0.140922255944,1.07836523819,0,0,0,1.70074132704
1.6130007570779E+018,731,1.6130007570377E+018,odom,base_link,-1.03430831432,2.60359668732,0,0,0,0.827404230618,0.561606836813,0.175020250798,1.10071252324,0,0,0,1.72848256506
1.61300075707791E+018,732,1.61300075704775E+018,odom,base_link,-1.03498256207,2.61483836174,0,0,0,0.827052216118,0.562125103348,0.0851795242939,1.11912566927,0,0,0,1.64676242324
1.61300075707792E+018,733,1.61300075705762E+018,odom,base_link,-1.03874444962,2.62520623207,0,0,0,0.827020572783,0.56217165723,0.48353544095,1.05013275015,0,0,0,2.00230784067
1.61300075707793E+018,734,1.6130007570679E+018,odom,base_link,-1.03951060772,2.63663029671,0,0,0,0.826674205101,0.562680867474,0.0946257208988,1.11184333572,0,0,0,1.65569879545
1.61300075712191E+018,735,1.61300075707785E+018,odom,base_link,-1.04017055035,2.64756536484,0,0,0,0.826338096869,0.563174351034,0.0841089591578,1.09822092638,0,0,0,1.64723366869
1.61300075712192E+018,736,1.61300075708772E+018,odom,base_link,-1.03931009769,2.65955042839,0,0,0,0.825826590736,0.563924145637,-0.110708183194,1.21513696279,0,0,0,1.47993958495
1.61300075712193E+018,737,1.61300075709978E+018,odom,base_link,-1.04198801517,2.67013955116,0,0,0,0.825692781118,0.564120050352,0.281647406405,0.877608243357,0,0,0,1.88133913762
1.61300075712194E+018,738,1.61300075710802E+018,odom,base_link,-1.04374945164,2.68116474152,0,0,0,0.825460649957,0.564459666737,0.271305597319,1.33816606486,0,0,0,1.7708292783
1.61300075712194E+018,739,1.61300075711854E+018,odom,base_link,-1.04473650455,2.69232177734,0,0,0,0.825154872459,0.564906573212,0.119078315175,1.06065273594,0,0,0,1.68259707095
1.61300075716992E+018,740,1.61300075712806E+018,odom,base_link,-1.04545485973,2.7033803463,0,0,0,0.824830149188,0.565380601887,0.0957180119583,1.16114248888,0,0,0,1.65304469675
1.61300075716993E+018,741,1.61300075713808E+018,odom,base_link,-1.04595994949,2.71490716934,0,0,0,0.824471788426,0.565903057148,0.0640007454278,1.15095472135,0,0,0,1.62634577699
1.61300075716993E+018,742,1.61300075714787E+018,odom,base_link,-1.0467530489,2.72610259056,0,0,0,0.824153377786,0.566366674412,0.102825274287,1.14378615639,0,0,0,1.66045434857
1.61300075716995E+018,743,1.61300075715875E+018,odom,base_link,-1.0483982563,2.73719835281,0,0,0,0.823917427094,0.566709866978,0.19180506795,1.01936263232,0,0,0,1.75678348614
1.61300075716996E+018,744,1.61300075716777E+018,odom,base_link,-1.04933536053,2.74854564667,0,0,0,0.823610687508,0.567155565451,0.131797494096,1.25760339979,0,0,0,1.67521567865
1.61300075721391E+018,745,1.61300075717783E+018,odom,base_link,-1.05030298233,2.75967669487,0,0,0,0.82331611457,0.567583100074,0.122108927367,1.10690405443,0,0,0,1.68066779691
1.61300075721393E+018,746,1.6130007571878E+018,odom,base_link,-1.05127310753,2.77083921432,0,0,0,0.823022613086,0.568008607636,0.123540811514,1.12015220345,0,0,0,1.68064169392
1.61300075721394E+018,747,1.61300075719763E+018,odom,base_link,-1.05225193501,2.78241491318,0,0,0,0.822717833488,0.568449968301,0.126301914127,1.17701810857,0,0,0,1.67769396743
1.61300075721395E+018,748,1.613000757208E+018,odom,base_link,-1.05352520943,2.7941224575,0,0,0,0.822436915004,0.568856327062,0.15581542342,1.12898035324,0,0,0,1.70794420268
1.61300075722053E+018,749,1.61300075722027E+018,odom,base_link,-1.05461394787,2.8053483963,0,0,0,0.822157625709,0.569259904163,0.112646214529,0.915267115144,0,0,0,1.69325518237
1.61300075722811E+018,750,1.61300075722786E+018,odom,base_link,-1.0559425354,2.81665325165,0,0,0,0.821898806098,0.569633524763,0.221965647032,1.4883077608,0,0,0,1.71884471645
1.61300075727398E+018,751,1.61300075723749E+018,odom,base_link,-1.05712389946,2.82805752754,0,0,0,0.821625409046,0.57002779512,0.155674029932,1.18421967784,0,0,0,1.70150390187
1.61300075727399E+018,752,1.61300075724785E+018,odom,base_link,-1.05846571922,2.83949637413,0,0,0,0.821366841326,0.570400308529,0.164316903206,1.10383061942,0,0,0,1.71857177415
1.613000757274E+018,753,1.6130007572577E+018,odom,base_link,-1.05923426151,2.85100102425,0,0,0,0.821057432465,0.570845594355,0.0990839344112,1.16880223295,0,0,0,1.65536802806
1.613000757274E+018,754,1.61300075726826E+018,odom,base_link,-1.06013226509,2.8624227047,0,0,0,0.820764082271,0.571267294052,0.107885460381,1.08130198863,0,0,0,1.67024087838
1.6130007573184E+018,755,1.6130007572774E+018,odom,base_link,-1.06066012383,2.87368035316,0,0,0,0.82044552689,0.571724704212,0.0732813281171,1.2315596375,0,0,0,1.63022911653
1.61300075731841E+018,756,1.61300075728784E+018,odom,base_link,-1.0616569519,2.88509535789,0,0,0,0.820164848565,0.572127277079,0.121191533966,1.09360442675,0,0,0,1.68116443441
1.61300075731843E+018,757,1.61300075729775E+018,odom,base_link,-1.06240153313,2.89642620087,0,0,0,0.819866702376,0.572554443119,0.0953549848304,1.1434724009,0,0,0,1.65399454759
1.61300075731846E+018,758,1.61300075730805E+018,odom,base_link,-1.0635099411,2.90799236298,0,0,0,0.819594572857,0.572943920592,0.136496820652,1.1223913558,0,0,0,1.69181455959
